trial,cnd,stimulated_eye,latency,trial_times
173,0.9,-1,0.7866296768188477,1.5919339656829834
174,0.0,-1,0.6229100227355957,0.6237680912017822
175,0.3,-1,0.7381279468536377,0.9439210891723633
176,0.0,-1,0.5189399719238281,0.5198221206665039
177,0.9,1,0.762714147567749,1.5759129524230957
178,1.5,-1,0.8503670692443848,2.351644992828369
179,1.5,1,0.6719551086425781,2.032059907913208
180,0.3,-1,0.5118589401245117,0.7516279220581055
181,1.5,1,0.6798830032348633,2.1679069995880127
182,0.3,-1,0.5851271152496338,0.8237879276275635
183,0.0,1,0.582777738571167,0.5836448669433594
184,0.3,-1,0.5335919857025146,0.7115888595581055
185,0.6,-1,1.0064759254455566,1.5358660221099854
186,0.3,1,0.5706169605255127,0.8396608829498291
187,0.9,-1,0.5699558258056641,1.4720349311828613
188,0.0,-1,0.6230320930480957,0.6239218711853027
189,1.2,-1,0.6118121147155762,1.7758212089538574
190,0.0,-1,0.6792500019073486,0.6802232265472412
191,0.6,1,0.566429853439331,1.103630781173706
192,0.0,-1,0.7268409729003906,0.7277476787567139
193,0.0,1,0.55873703956604,0.5596210956573486
194,0.0,1,0.454725980758667,0.45559120178222656
195,1.2,-1,0.5687739849090576,1.6160671710968018
196,0.3,1,0.6059830188751221,0.815863847732544
197,0.9,1,0.6658380031585693,1.567936897277832
198,0.9,1,0.6479251384735107,1.4396789073944092
199,0.6,1,0.5367991924285889,1.0318729877471924
200,1.5,-1,0.7520132064819336,2.1600236892700195
201,0.3,1,0.5628888607025146,0.8479220867156982
202,0.0,-1,0.7029807567596436,0.7038850784301758
203,0.9,1,0.4508333206176758,1.3279359340667725
204,0.9,-1,0.6833970546722412,1.4878647327423096
205,1.2,-1,1.2521400451660156,2.3918890953063965
206,0.6,1,0.5251400470733643,0.999535083770752
207,0.6,-1,0.6958520412445068,1.2799360752105713
208,1.5,1,0.8300449848175049,2.288295269012451
209,0.6,1,1.11623215675354,1.6238069534301758
210,0.6,-1,1.0639958381652832,1.624157190322876
211,0.6,-1,1.6167569160461426,2.1119089126586914
212,1.5,-1,0.8742539882659912,2.3282082080841064
213,1.5,-1,1.4827229976654053,2.904045820236206
